Start time,Duration,User,Location,Call type,Related reason,Call outcome reason,Call Recording Result,Call Recording Trigger,Answered,Direction,_day
2026-08-18 05:30:53,1234,Priya Nair,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,success,always,True,ORIGINATING,2026-08-18
2026-09-02 23:22:29,22,Priya Nair,London,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always,True,TERMINATING,2026-09-02
2026-08-10 08:21:26,1354,Priya Nair,Chicago,SIP_INBOUND,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-10
2026-08-09 22:46:18,757,Jordan Lee,London,SIP_MOBILE,CallForwardNoAnswer,Success,,always,True,TERMINATING,2026-08-09
2026-08-14 11:59:09,1370,Marcus Webb,Denver,SIP_ENTERPRISE,,Success,,always,True,ORIGINATING,2026-08-14
2026-08-30 17:19:45,1395,Morgan Quinn,Dallas,SIP_NATIONAL,ConsultativeTransfer,Success,,always-pause-resume,True,TERMINATING,2026-08-30
2026-08-08 18:59:37,1887,Casey Rivera,Singapore,SIP_ENTERPRISE,Deflection,Success,,always-pause-resume,True,TERMINATING,2026-08-08
2026-08-09 19:04:16,2055,Jordan Lee,Singapore,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,TERMINATING,2026-08-09
2026-08-09 23:39:05,1782,Alex Morgan,Dallas,SIP_ENTERPRISE,Deflection,Success,,,True,TERMINATING,2026-08-09
2026-08-17 23:27:31,1409,Morgan Quinn,Chicago,SIP_ENTERPRISE,,Success,,always,True,ORIGINATING,2026-08-17
2026-08-16 03:36:46,1241,Morgan Quinn,Denver,SIP_ENTERPRISE,Deflection,UnassignedNumber,,always,False,ORIGINATING,2026-08-16
2026-08-14 00:01:42,580,Marcus Webb,Chicago,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-14
2026-08-17 18:48:52,472,Alex Morgan,Denver,SIP_MOBILE,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-17
2026-08-27 17:48:19,2127,Jordan Lee,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,success,,True,TERMINATING,2026-08-27
2026-08-31 11:04:15,1556,Marcus Webb,Chicago,SIP_ENTERPRISE,,TemporarilyUnavailable,,,False,ORIGINATING,2026-08-31
2026-09-01 09:44:56,1373,Taylor Brooks,Chicago,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-09-01
2026-08-24 04:04:13,146,Sam Chen,Singapore,SIP_ENTERPRISE,,CallRejected,,always-pause-resume,False,ORIGINATING,2026-08-24
2026-08-06 11:05:31,1220,Jamie Ortiz,Dallas,SIP_ENTERPRISE,CallQueue,TemporarilyUnavailable,,,False,ORIGINATING,2026-08-06
2026-08-25 08:27:31,246,Riley Park,Dallas,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-25
2026-08-17 02:13:02,1412,Sam Chen,London,SIP_INBOUND,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-17
2026-08-22 18:09:49,919,Riley Park,Singapore,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-22
2026-08-27 19:42:43,2318,Casey Rivera,Singapore,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-08-27
2026-08-09 15:10:10,943,Taylor Brooks,Singapore,SIP_ENTERPRISE,,Success,,,True,TERMINATING,2026-08-09
2026-08-17 22:50:01,834,Casey Rivera,Chicago,SIP_INBOUND,Deflection,Success,,,True,TERMINATING,2026-08-17
2026-08-13 07:06:33,241,Riley Park,Chicago,SIP_ENTERPRISE,CallForwardNoAnswer,Success,success,always,True,TERMINATING,2026-08-13
2026-08-22 12:00:40,1190,Priya Nair,Singapore,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,ORIGINATING,2026-08-22
2026-08-09 17:26:36,189,Casey Rivera,Denver,SIP_SHORTCODE,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-08-09
2026-09-01 19:13:06,1512,Priya Nair,Denver,SIP_ENTERPRISE,,Success,,always,True,TERMINATING,2026-09-01
2026-08-17 16:21:01,1578,Marcus Webb,Chicago,SIP_MOBILE,,Success,success,,True,TERMINATING,2026-08-17
2026-08-10 04:26:08,1380,Riley Park,Dallas,SIP_NATIONAL,,Success,,always-pause-resume,True,TERMINATING,2026-08-10
2026-08-20 06:00:53,2149,Taylor Brooks,London,SIP_ENTERPRISE,CallForwardBusy,Success,success,always-pause-resume,True,ORIGINATING,2026-08-20
2026-08-30 15:19:48,2033,Alex Morgan,Dallas,SIP_INTERNATIONAL,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-08-30
2026-08-20 12:51:09,0,Jamie Ortiz,Dallas,SIP_INTERNATIONAL,CallForwardNoAnswer,Success,,,True,TERMINATING,2026-08-20
2026-08-24 15:52:03,1703,Marcus Webb,London,SIP_NATIONAL,CallForwardNoAnswer,Success,success,,True,ORIGINATING,2026-08-24
2026-08-06 08:42:24,552,Jamie Ortiz,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always-pause-resume,True,TERMINATING,2026-08-06
2026-08-06 23:16:00,616,Casey Rivera,Singapore,SIP_INBOUND,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-08-06
2026-08-29 03:52:47,252,Casey Rivera,London,SIP_ENTERPRISE,CallForwardNoAnswer,Success,success,always-pause-resume,True,ORIGINATING,2026-08-29
2026-08-15 17:32:43,1583,Marcus Webb,London,SIP_INTERNATIONAL,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-15
2026-09-03 18:11:12,59,Morgan Quinn,Dallas,SIP_MOBILE,CallForwardNoAnswer,Success,success,always,True,ORIGINATING,2026-09-03
2026-09-05 11:53:30,767,Casey Rivera,Chicago,SIP_ENTERPRISE,CallForwardNoAnswer,CallRejected,,always,False,ORIGINATING,2026-09-05
2026-09-05 22:21:51,2137,Alex Morgan,Singapore,SIP_INTERNATIONAL,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-09-05
2026-08-14 18:59:17,731,Jordan Lee,Dallas,SIP_NATIONAL,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-08-14
2026-08-21 11:45:50,847,Casey Rivera,Denver,SIP_SHORTCODE,,Success,,always,True,ORIGINATING,2026-08-21
2026-08-23 18:41:31,870,Taylor Brooks,Denver,SIP_INBOUND,,Success,,,True,TERMINATING,2026-08-23
2026-08-09 09:31:21,2109,Sam Chen,Singapore,SIP_INBOUND,CallForwardNoAnswer,Success,,always-pause-resume,True,TERMINATING,2026-08-09
2026-08-16 11:57:44,196,Casey Rivera,Singapore,SIP_ENTERPRISE,,Success,,always-pause-resume,True,ORIGINATING,2026-08-16
2026-08-12 13:46:43,737,Jordan Lee,Denver,SIP_MOBILE,Deflection,Success,,always,True,ORIGINATING,2026-08-12
2026-08-28 05:33:42,1759,Jamie Ortiz,Denver,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,TERMINATING,2026-08-28
2026-08-14 22:39:51,1112,Casey Rivera,Denver,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-14
2026-08-22 02:31:27,1649,Jamie Ortiz,Dallas,SIP_ENTERPRISE,CallQueue,CallRejected,success,always-pause-resume,False,TERMINATING,2026-08-22
2026-08-08 05:10:13,1641,Sam Chen,Singapore,SIP_ENTERPRISE,CallQueue,CallRejected,,,False,ORIGINATING,2026-08-08
2026-08-07 10:35:18,857,Marcus Webb,Singapore,SIP_ENTERPRISE,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-07
2026-08-14 09:40:41,1982,Alex Morgan,Dallas,SIP_NATIONAL,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-08-14
2026-08-20 02:52:58,584,Taylor Brooks,Singapore,SIP_INBOUND,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-20
2026-08-07 13:51:04,820,Taylor Brooks,Chicago,SIP_NATIONAL,CallQueue,Success,,always,True,ORIGINATING,2026-08-07
2026-09-05 23:18:28,922,Taylor Brooks,Singapore,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-09-05
2026-08-17 10:08:02,1928,Jamie Ortiz,Denver,SIP_ENTERPRISE,,Success,,always,True,TERMINATING,2026-08-17
2026-08-06 23:38:16,790,Casey Rivera,Denver,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-06
2026-08-18 12:39:58,889,Taylor Brooks,London,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-18
2026-08-31 04:30:59,2351,Jamie Ortiz,London,SIP_NATIONAL,CallForwardBusy,Success,,always,True,ORIGINATING,2026-08-31
2026-08-27 05:52:50,2348,Jordan Lee,Chicago,SIP_INBOUND,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-27
2026-08-23 16:55:30,140,Casey Rivera,Singapore,SIP_ENTERPRISE,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-08-23
2026-08-12 23:14:22,1048,Riley Park,Dallas,SIP_ENTERPRISE,CallForwardBusy,UnassignedNumber,,always-pause-resume,False,TERMINATING,2026-08-12
2026-08-10 03:22:48,632,Morgan Quinn,Singapore,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-08-10
2026-08-26 07:02:22,2107,Sam Chen,Dallas,SIP_INBOUND,,Success,success,,True,ORIGINATING,2026-08-26
2026-08-06 23:22:25,1186,Priya Nair,London,SIP_ENTERPRISE,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-06
2026-08-12 22:22:40,1321,Jamie Ortiz,Denver,SIP_ENTERPRISE,,Success,,always-pause-resume,True,ORIGINATING,2026-08-12
2026-09-04 08:50:36,1442,Riley Park,Singapore,SIP_ENTERPRISE,CallForwardBusy,Success,,always,True,TERMINATING,2026-09-04
2026-08-10 04:04:12,2138,Taylor Brooks,Denver,SIP_MOBILE,CallForwardNoAnswer,Success,,always,True,TERMINATING,2026-08-10
2026-08-07 07:29:08,710,Priya Nair,Dallas,SIP_ENTERPRISE,CallQueue,Success,,always,True,ORIGINATING,2026-08-07
2026-08-14 13:03:27,185,Jordan Lee,London,SIP_ENTERPRISE,,Success,,always-pause-resume,True,ORIGINATING,2026-08-14
2026-08-15 03:15:51,1777,Casey Rivera,Chicago,SIP_NATIONAL,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-15
2026-08-17 04:43:14,572,Priya Nair,Singapore,SIP_INBOUND,CallQueue,Success,,always-pause-resume,True,TERMINATING,2026-08-17
2026-09-01 12:14:32,1838,Sam Chen,Singapore,SIP_ENTERPRISE,Deflection,Success,,,True,ORIGINATING,2026-09-01
2026-08-26 15:00:29,172,Priya Nair,Denver,SIP_ENTERPRISE,CallForwardNoAnswer,CallRejected,,always,False,ORIGINATING,2026-08-26
2026-08-20 11:18:54,1337,Jordan Lee,Dallas,SIP_NATIONAL,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-20
2026-08-30 07:27:03,111,Jamie Ortiz,Singapore,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always,True,TERMINATING,2026-08-30
2026-08-23 12:56:32,1819,Casey Rivera,Singapore,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-08-23
2026-08-23 15:28:34,1059,Jamie Ortiz,Chicago,SIP_INBOUND,,Success,failed,always,True,ORIGINATING,2026-08-23
2026-08-30 14:32:37,2040,Casey Rivera,Dallas,SIP_INBOUND,,Success,,always,True,TERMINATING,2026-08-30
2026-09-02 23:57:43,364,Morgan Quinn,London,SIP_INBOUND,CallQueue,CallRejected,,always,False,TERMINATING,2026-09-02
2026-08-09 11:23:08,709,Sam Chen,Denver,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,TERMINATING,2026-08-09
2026-08-27 04:11:17,137,Priya Nair,Dallas,SIP_ENTERPRISE,Deflection,Success,,always,True,ORIGINATING,2026-08-27
2026-09-03 22:29:01,1016,Riley Park,Chicago,SIP_MOBILE,CallQueue,Success,,always-pause-resume,True,TERMINATING,2026-09-03
2026-08-08 06:58:23,349,Sam Chen,Denver,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always,True,TERMINATING,2026-08-08
2026-08-13 22:10:08,153,Jamie Ortiz,Denver,SIP_ENTERPRISE,Deflection,Success,,,True,ORIGINATING,2026-08-13
2026-08-24 08:04:54,2203,Casey Rivera,Denver,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always-pause-resume,True,TERMINATING,2026-08-24
2026-09-05 23:15:30,382,Marcus Webb,Chicago,SIP_ENTERPRISE,CallForwardBusy,Success,,always-pause-resume,True,TERMINATING,2026-09-05
2026-08-06 06:59:00,1452,Jordan Lee,Chicago,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always-pause-resume,True,TERMINATING,2026-08-06
2026-08-29 19:42:49,2107,Priya Nair,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,TERMINATING,2026-08-29
2026-08-11 20:15:20,1079,Alex Morgan,London,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,TERMINATING,2026-08-11
2026-08-07 03:34:10,2090,Marcus Webb,London,SIP_INBOUND,CallForwardBusy,Success,success,always-pause-resume,True,ORIGINATING,2026-08-07
2026-08-07 10:41:34,29,Jamie Ortiz,Chicago,SIP_INBOUND,ConsultativeTransfer,Success,success,,True,ORIGINATING,2026-08-07
2026-08-07 00:25:41,271,Casey Rivera,London,SIP_ENTERPRISE,Deflection,Success,,,True,ORIGINATING,2026-08-07
2026-08-14 06:34:17,108,Marcus Webb,London,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,TERMINATING,2026-08-14
2026-09-01 10:12:29,242,Marcus Webb,Denver,SIP_ENTERPRISE,,Success,,always-pause-resume,True,ORIGINATING,2026-09-01
2026-08-12 02:23:21,0,Taylor Brooks,Singapore,SIP_INTERNATIONAL,,Success,,always-pause-resume,True,ORIGINATING,2026-08-12
2026-08-23 07:04:26,188,Riley Park,London,SIP_ENTERPRISE,CallQueue,Success,,always,True,TERMINATING,2026-08-23
2026-08-20 22:07:34,1480,Jamie Ortiz,Denver,SIP_ENTERPRISE,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-20
2026-08-13 21:46:20,927,Morgan Quinn,London,SIP_INBOUND,ConsultativeTransfer,Success,,,True,TERMINATING,2026-08-13
2026-08-26 11:59:58,1154,Marcus Webb,Dallas,SIP_ENTERPRISE,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-26
2026-08-12 14:35:39,1667,Casey Rivera,Denver,SIP_ENTERPRISE,,Success,,always-pause-resume,True,TERMINATING,2026-08-12
2026-08-23 14:21:46,27,Jamie Ortiz,Singapore,SIP_INBOUND,CallQueue,Success,success,,True,ORIGINATING,2026-08-23
2026-08-29 21:11:22,900,Morgan Quinn,Dallas,SIP_ENTERPRISE,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-29
2026-08-29 06:47:21,2284,Riley Park,Singapore,SIP_NATIONAL,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-29
2026-08-29 22:18:14,1338,Marcus Webb,Chicago,SIP_NATIONAL,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-08-29
2026-09-05 22:26:15,76,Morgan Quinn,Dallas,SIP_NATIONAL,Deflection,Success,,always-pause-resume,True,TERMINATING,2026-09-05
2026-08-14 17:30:44,2250,Taylor Brooks,Chicago,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always,True,TERMINATING,2026-08-14
2026-08-14 15:42:27,1044,Priya Nair,Denver,SIP_ENTERPRISE,ConsultativeTransfer,CallRejected,,always-pause-resume,False,ORIGINATING,2026-08-14
2026-08-21 23:36:48,2076,Jordan Lee,Chicago,SIP_INBOUND,,Success,,always,True,TERMINATING,2026-08-21
2026-08-08 10:51:14,1961,Jamie Ortiz,Singapore,SIP_MOBILE,,Success,,always,True,TERMINATING,2026-08-08
2026-08-23 23:29:36,591,Marcus Webb,London,SIP_ENTERPRISE,Deflection,CallRejected,,always-pause-resume,False,ORIGINATING,2026-08-23
2026-08-30 21:57:37,1027,Casey Rivera,Dallas,SIP_INBOUND,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-08-30
2026-08-14 00:38:09,117,Priya Nair,Denver,SIP_NATIONAL,CallForwardNoAnswer,Success,,,True,ORIGINATING,2026-08-14
2026-08-11 12:01:08,197,Jamie Ortiz,Denver,SIP_ENTERPRISE,,Success,,always-pause-resume,True,TERMINATING,2026-08-11
2026-08-06 04:56:54,308,Taylor Brooks,Dallas,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-06
2026-08-16 19:15:45,1636,Sam Chen,Singapore,SIP_SHORTCODE,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-16
2026-08-23 16:20:38,2056,Alex Morgan,London,SIP_NATIONAL,ConsultativeTransfer,Success,success,always,True,ORIGINATING,2026-08-23
2026-08-17 11:28:57,1574,Casey Rivera,Dallas,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-17
2026-09-05 07:23:49,1497,Morgan Quinn,Denver,SIP_NATIONAL,CallForwardNoAnswer,Success,,,True,ORIGINATING,2026-09-05
2026-08-30 01:34:10,446,Sam Chen,Denver,SIP_ENTERPRISE,CallForwardBusy,Success,,always,True,ORIGINATING,2026-08-30
2026-08-12 23:18:13,814,Alex Morgan,Dallas,SIP_INBOUND,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-12
2026-08-18 13:00:35,175,Jordan Lee,London,UNKNOWN,ConsultativeTransfer,Success,,always,True,TERMINATING,2026-08-18
2026-08-23 17:37:40,2333,Jordan Lee,Denver,SIP_NATIONAL,CallForwardBusy,Success,,always,True,ORIGINATING,2026-08-23
2026-08-26 20:23:29,650,Jordan Lee,London,SIP_ENTERPRISE,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-26
2026-08-06 10:40:30,1652,Jordan Lee,Dallas,SIP_INBOUND,CallQueue,Success,,always,True,TERMINATING,2026-08-06
2026-09-02 09:32:48,1297,Taylor Brooks,Denver,SIP_ENTERPRISE,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-09-02
2026-08-30 01:26:47,850,Marcus Webb,Singapore,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,ORIGINATING,2026-08-30
2026-08-14 21:44:33,700,Alex Morgan,Singapore,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,TERMINATING,2026-08-14
2026-09-05 03:03:01,2119,Alex Morgan,Dallas,SIP_INTERNATIONAL,CallForwardNoAnswer,Success,success,,True,ORIGINATING,2026-09-05
2026-08-15 08:47:36,1430,Alex Morgan,London,SIP_INBOUND,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-15
2026-08-26 01:37:26,1019,Jamie Ortiz,London,SIP_ENTERPRISE,Deflection,Success,,,True,ORIGINATING,2026-08-26
2026-08-17 05:04:09,1946,Priya Nair,London,SIP_NATIONAL,,Success,,,True,ORIGINATING,2026-08-17
2026-08-21 23:06:54,2039,Jamie Ortiz,Chicago,SIP_INBOUND,CallQueue,Success,,always,True,ORIGINATING,2026-08-21
2026-08-22 11:29:14,2327,Marcus Webb,Chicago,SIP_INBOUND,CallForwardBusy,Success,,always,True,ORIGINATING,2026-08-22
2026-09-03 13:38:53,1603,Jamie Ortiz,Denver,SIP_NATIONAL,CallForwardBusy,Success,,always,True,ORIGINATING,2026-09-03
2026-09-02 10:17:21,1877,Taylor Brooks,London,SIP_INBOUND,,TemporarilyUnavailable,,always-pause-resume,False,ORIGINATING,2026-09-02
2026-08-26 14:46:58,1665,Priya Nair,Chicago,SIP_INBOUND,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-26
2026-08-20 07:01:52,180,Jordan Lee,Dallas,SIP_ENTERPRISE,,Success,,,True,ORIGINATING,2026-08-20
2026-09-03 14:41:56,2117,Jamie Ortiz,Singapore,SIP_ENTERPRISE,CallForwardBusy,Success,success,always-pause-resume,True,ORIGINATING,2026-09-03
2026-08-13 01:15:08,1098,Taylor Brooks,Singapore,SIP_MOBILE,ConsultativeTransfer,UnassignedNumber,,always,False,TERMINATING,2026-08-13
2026-08-08 15:29:30,2378,Morgan Quinn,Dallas,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-08
2026-08-09 02:48:46,505,Priya Nair,Chicago,SIP_ENTERPRISE,CallQueue,CallRejected,,always,False,TERMINATING,2026-08-09
2026-09-05 09:43:00,928,Sam Chen,Chicago,SIP_INBOUND,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-09-05
2026-08-23 23:44:22,790,Morgan Quinn,Singapore,SIP_ENTERPRISE,CallForwardBusy,CallRejected,,,False,ORIGINATING,2026-08-23
2026-08-22 20:51:17,1795,Casey Rivera,Denver,SIP_ENTERPRISE,,Success,,always,True,TERMINATING,2026-08-22
2026-08-10 17:21:06,476,Casey Rivera,Dallas,SIP_INBOUND,CallQueue,Success,,always,True,TERMINATING,2026-08-10
2026-08-29 23:57:42,2178,Jamie Ortiz,Denver,SIP_INBOUND,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-29
2026-08-06 20:29:55,0,Sam Chen,Singapore,SIP_INTERNATIONAL,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-06
2026-08-12 05:04:15,326,Marcus Webb,Dallas,SIP_ENTERPRISE,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-08-12
2026-08-13 20:22:58,1614,Priya Nair,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-08-13
2026-08-26 22:17:00,1978,Casey Rivera,Singapore,SIP_INBOUND,CallForwardNoAnswer,Success,,always-pause-resume,True,TERMINATING,2026-08-26
2026-08-14 12:49:17,1870,Marcus Webb,London,SIP_ENTERPRISE,CallQueue,Success,,always,True,TERMINATING,2026-08-14
2026-09-03 03:21:13,968,Priya Nair,Dallas,SIP_INBOUND,ConsultativeTransfer,Success,,,True,TERMINATING,2026-09-03
2026-08-29 04:57:38,2179,Priya Nair,Singapore,SIP_MOBILE,CallForwardNoAnswer,Success,success,,True,TERMINATING,2026-08-29
2026-08-14 08:01:36,566,Sam Chen,London,SIP_NATIONAL,Deflection,Success,,,True,ORIGINATING,2026-08-14
2026-08-21 00:21:17,564,Morgan Quinn,Denver,SIP_MOBILE,ConsultativeTransfer,Success,success,,True,ORIGINATING,2026-08-21
2026-08-22 14:11:14,415,Jordan Lee,Denver,SIP_NATIONAL,ConsultativeTransfer,CallRejected,,always-pause-resume,False,ORIGINATING,2026-08-22
2026-08-09 01:28:21,2165,Sam Chen,Denver,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-09
2026-08-22 22:41:32,2013,Priya Nair,Chicago,SIP_ENTERPRISE,,Success,,always,True,ORIGINATING,2026-08-22
2026-08-07 19:58:46,2054,Casey Rivera,Chicago,SIP_ENTERPRISE,,UnassignedNumber,,,False,ORIGINATING,2026-08-07
2026-08-10 04:27:05,755,Priya Nair,London,SIP_NATIONAL,,Success,,,True,TERMINATING,2026-08-10
2026-09-01 17:37:36,569,Sam Chen,Dallas,SIP_INBOUND,Deflection,Success,,always-pause-resume,True,TERMINATING,2026-09-01
2026-08-09 17:53:14,157,Jordan Lee,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-08-09
2026-08-16 17:26:49,445,Morgan Quinn,Dallas,SIP_INBOUND,CallQueue,Success,success,always-pause-resume,True,TERMINATING,2026-08-16
2026-09-02 17:15:22,1241,Jordan Lee,Chicago,SIP_ENTERPRISE,ConsultativeTransfer,CallRejected,,always,False,ORIGINATING,2026-09-02
2026-09-03 11:43:20,1890,Marcus Webb,Chicago,SIP_ENTERPRISE,Deflection,Success,,,True,TERMINATING,2026-09-03
2026-08-10 16:40:21,1898,Jordan Lee,London,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always-pause-resume,True,TERMINATING,2026-08-10
2026-08-09 16:42:32,424,Taylor Brooks,Denver,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-09
2026-08-27 10:16:08,1847,Casey Rivera,Singapore,SIP_NATIONAL,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-27
2026-08-15 11:26:12,2362,Casey Rivera,Singapore,SIP_INBOUND,CallForwardNoAnswer,Success,success,always,True,TERMINATING,2026-08-15
2026-08-13 01:51:29,383,Marcus Webb,Denver,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-13
2026-08-15 07:18:02,529,Riley Park,Denver,SIP_ENTERPRISE,Deflection,Success,,always,True,ORIGINATING,2026-08-15
2026-08-25 06:16:22,922,Marcus Webb,Denver,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-25
2026-08-07 08:15:54,697,Sam Chen,Chicago,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always,True,TERMINATING,2026-08-07
2026-08-07 19:06:01,1379,Alex Morgan,London,SIP_NATIONAL,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-07
2026-09-05 16:46:30,1547,Riley Park,Denver,SIP_INBOUND,CallForwardBusy,Success,,,True,ORIGINATING,2026-09-05
2026-08-10 15:37:59,973,Jamie Ortiz,Denver,SIP_INBOUND,CallForwardBusy,Success,,,True,TERMINATING,2026-08-10
2026-08-15 10:26:56,2216,Riley Park,Dallas,SIP_INBOUND,Deflection,Success,success,always,True,ORIGINATING,2026-08-15
2026-09-01 13:19:18,1212,Morgan Quinn,London,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-09-01
2026-08-31 02:09:10,1209,Jordan Lee,London,SIP_INBOUND,CallForwardNoAnswer,Success,,,True,ORIGINATING,2026-08-31
2026-08-22 00:39:51,194,Alex Morgan,London,SIP_INBOUND,,Success,,,True,ORIGINATING,2026-08-22
2026-08-25 14:25:31,1997,Alex Morgan,Dallas,SIP_NATIONAL,,Success,,,True,TERMINATING,2026-08-25
2026-08-14 00:10:12,1967,Riley Park,Chicago,SIP_INBOUND,CallForwardNoAnswer,Success,success,,True,TERMINATING,2026-08-14
2026-08-17 18:21:34,1111,Alex Morgan,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-08-17
2026-08-12 20:50:29,526,Sam Chen,Dallas,SIP_NATIONAL,CallQueue,Success,success,always-pause-resume,True,ORIGINATING,2026-08-12
2026-09-03 06:16:21,380,Priya Nair,London,SIP_MOBILE,Deflection,Success,,,True,ORIGINATING,2026-09-03
2026-08-31 09:04:04,2283,Jamie Ortiz,London,SIP_INBOUND,CallQueue,Success,,,True,ORIGINATING,2026-08-31
2026-08-15 07:05:18,2242,Marcus Webb,Denver,SIP_ENTERPRISE,,Success,,always-pause-resume,True,TERMINATING,2026-08-15
2026-08-27 04:17:52,842,Marcus Webb,Denver,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always,True,TERMINATING,2026-08-27
2026-08-11 18:56:24,1803,Priya Nair,Singapore,SIP_ENTERPRISE,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-11
2026-08-16 15:43:05,936,Sam Chen,Chicago,SIP_ENTERPRISE,,Success,success,,True,TERMINATING,2026-08-16
