Start time,Duration,User,Location,Call type,Related reason,Call outcome reason,Call Recording Result,Call Recording Trigger,Answered,Direction,_day
2026-08-14 19:22:15,1396,Casey Rivera,Dallas,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-14
2026-08-06 15:37:09,1391,Riley Park,Chicago,SIP_INBOUND,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-06
2026-09-04 04:13:27,0,Riley Park,Chicago,SIP_INTERNATIONAL,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-09-04
2026-08-17 14:26:45,779,Taylor Brooks,Chicago,SIP_INBOUND,CallQueue,Success,,always,True,ORIGINATING,2026-08-17
2026-08-30 15:56:06,2007,Priya Nair,Singapore,SIP_MOBILE,,Success,,,True,ORIGINATING,2026-08-30
2026-08-11 04:34:13,2047,Priya Nair,Denver,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,TERMINATING,2026-08-11
2026-08-28 04:26:36,1647,Casey Rivera,Singapore,SIP_ENTERPRISE,CallQueue,Success,,always,True,ORIGINATING,2026-08-28
2026-08-20 00:20:51,1745,Taylor Brooks,Denver,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-20
2026-08-08 15:03:38,2130,Casey Rivera,London,SIP_NATIONAL,CallForwardNoAnswer,Success,,always-pause-resume,True,TERMINATING,2026-08-08
2026-08-19 23:39:23,1303,Morgan Quinn,London,SIP_ENTERPRISE,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-19
2026-08-17 03:09:54,2244,Priya Nair,Singapore,SIP_ENTERPRISE,Deflection,Success,,always,True,ORIGINATING,2026-08-17
2026-08-17 04:00:58,1353,Morgan Quinn,Dallas,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-08-17
2026-08-24 17:24:04,39,Priya Nair,Denver,SIP_ENTERPRISE,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-08-24
2026-08-29 11:48:27,1633,Priya Nair,Dallas,SIP_ENTERPRISE,CallQueue,Success,,,True,ORIGINATING,2026-08-29
2026-08-30 08:45:54,356,Jamie Ortiz,Denver,SIP_NATIONAL,,Success,,always-pause-resume,True,ORIGINATING,2026-08-30
2026-08-19 14:22:42,574,Alex Morgan,Denver,SIP_MOBILE,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-19
2026-08-31 20:43:06,1657,Riley Park,London,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-31
2026-08-30 08:18:22,2332,Sam Chen,Denver,SIP_MOBILE,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-08-30
2026-09-04 09:49:38,1949,Riley Park,Dallas,SIP_ENTERPRISE,ConsultativeTransfer,UnassignedNumber,,always,False,ORIGINATING,2026-09-04
2026-08-09 05:36:32,2006,Alex Morgan,Singapore,SIP_INBOUND,CallForwardBusy,CallRejected,,always-pause-resume,False,ORIGINATING,2026-08-09
2026-08-13 05:22:52,240,Jordan Lee,London,SIP_INBOUND,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-08-13
2026-09-05 16:15:31,286,Riley Park,London,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,TERMINATING,2026-09-05
2026-08-31 08:30:52,2360,Sam Chen,Singapore,SIP_INBOUND,,Success,,always-pause-resume,True,TERMINATING,2026-08-31
2026-08-12 06:04:00,1640,Jamie Ortiz,Chicago,SIP_SHORTCODE,CallForwardNoAnswer,Success,,always-pause-resume,True,TERMINATING,2026-08-12
2026-08-20 08:14:43,1874,Jordan Lee,Denver,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-20
2026-08-18 20:47:57,1880,Marcus Webb,London,SIP_ENTERPRISE,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-18
2026-09-04 07:35:29,2207,Sam Chen,Denver,SIP_ENTERPRISE,,Success,,always,True,TERMINATING,2026-09-04
2026-08-18 17:59:27,318,Jordan Lee,Denver,SIP_NATIONAL,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-08-18
2026-08-13 20:03:30,304,Jamie Ortiz,Chicago,SIP_ENTERPRISE,ConsultativeTransfer,Success,,,True,TERMINATING,2026-08-13
2026-09-01 12:41:42,474,Alex Morgan,Denver,SIP_ENTERPRISE,CallForwardBusy,Success,,always-pause-resume,True,TERMINATING,2026-09-01
2026-08-08 02:46:06,579,Taylor Brooks,London,SIP_ENTERPRISE,Deflection,Success,,,True,ORIGINATING,2026-08-08
2026-08-11 11:51:50,322,Riley Park,Dallas,SIP_ENTERPRISE,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-08-11
2026-08-12 17:12:15,1815,Priya Nair,Dallas,SIP_ENTERPRISE,,Success,,,True,ORIGINATING,2026-08-12
2026-08-26 11:04:12,219,Casey Rivera,London,SIP_ENTERPRISE,CallQueue,Success,,always,True,TERMINATING,2026-08-26
2026-09-03 04:06:53,119,Alex Morgan,London,SIP_ENTERPRISE,,Success,,always,True,ORIGINATING,2026-09-03
2026-09-04 17:18:23,185,Sam Chen,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,ORIGINATING,2026-09-04
2026-08-25 08:45:25,438,Riley Park,Chicago,SIP_INTERNATIONAL,ConsultativeTransfer,Success,,always,True,TERMINATING,2026-08-25
2026-08-12 14:17:57,1516,Casey Rivera,Singapore,SIP_ENTERPRISE,CallForwardNoAnswer,CallRejected,,always-pause-resume,False,ORIGINATING,2026-08-12
2026-08-28 02:07:23,1036,Marcus Webb,Dallas,SIP_NATIONAL,,Success,,always-pause-resume,True,ORIGINATING,2026-08-28
2026-09-03 15:52:03,723,Sam Chen,Denver,SIP_NATIONAL,,Success,,always-pause-resume,True,ORIGINATING,2026-09-03
2026-08-16 09:19:05,1571,Marcus Webb,London,SIP_INBOUND,,Success,,always,True,ORIGINATING,2026-08-16
2026-08-06 15:46:57,973,Jordan Lee,Denver,SIP_NATIONAL,Deflection,Success,,always,True,TERMINATING,2026-08-06
2026-08-21 11:03:09,160,Riley Park,Dallas,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,TERMINATING,2026-08-21
2026-08-10 03:53:40,1704,Alex Morgan,Singapore,SIP_ENTERPRISE,,Success,success,always-pause-resume,True,TERMINATING,2026-08-10
2026-08-13 12:13:59,1567,Taylor Brooks,Dallas,SIP_ENTERPRISE,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-13
2026-09-04 13:31:26,519,Sam Chen,Dallas,SIP_ENTERPRISE,CallQueue,TemporarilyUnavailable,,always,False,ORIGINATING,2026-09-04
2026-08-08 10:09:15,814,Casey Rivera,Dallas,SIP_INBOUND,ConsultativeTransfer,Success,,,True,TERMINATING,2026-08-08
2026-09-04 23:59:16,1477,Jamie Ortiz,Chicago,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,ORIGINATING,2026-09-04
2026-08-19 10:28:20,1567,Jamie Ortiz,Chicago,SIP_ENTERPRISE,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-08-19
2026-08-10 17:40:56,1904,Casey Rivera,London,SIP_INBOUND,CallForwardBusy,Success,,always,True,TERMINATING,2026-08-10
2026-08-10 05:40:20,22,Sam Chen,Dallas,SIP_ENTERPRISE,CallForwardBusy,CallRejected,,always-pause-resume,False,TERMINATING,2026-08-10
2026-09-04 03:34:19,296,Jamie Ortiz,Denver,SIP_INTERNATIONAL,CallForwardBusy,Success,,,True,ORIGINATING,2026-09-04
2026-08-12 00:30:20,2092,Casey Rivera,Denver,SIP_ENTERPRISE,Deflection,Success,,,True,TERMINATING,2026-08-12
2026-09-03 17:19:47,146,Taylor Brooks,London,SIP_NATIONAL,Deflection,Success,,,True,ORIGINATING,2026-09-03
2026-08-26 00:07:41,1046,Jamie Ortiz,Dallas,SIP_ENTERPRISE,CallQueue,Success,,always,True,ORIGINATING,2026-08-26
2026-08-29 21:36:11,334,Riley Park,London,SIP_INBOUND,CallForwardBusy,Success,,always-pause-resume,True,ORIGINATING,2026-08-29
2026-08-15 08:51:04,1690,Riley Park,Singapore,SIP_INTERNATIONAL,Deflection,Success,,,True,ORIGINATING,2026-08-15
2026-08-30 01:51:29,863,Sam Chen,Denver,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-30
2026-08-09 00:04:18,1712,Riley Park,Singapore,SIP_NATIONAL,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-08-09
2026-08-10 03:56:34,1850,Priya Nair,Chicago,SIP_ENTERPRISE,,Success,,always,True,ORIGINATING,2026-08-10
2026-08-14 00:57:28,452,Riley Park,London,SIP_MOBILE,CallForwardBusy,Success,,always,True,TERMINATING,2026-08-14
2026-08-07 23:48:40,1992,Taylor Brooks,London,SIP_ENTERPRISE,Deflection,Success,success,,True,ORIGINATING,2026-08-07
2026-08-30 11:10:12,34,Taylor Brooks,Singapore,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always-pause-resume,True,TERMINATING,2026-08-30
2026-08-29 11:08:32,1410,Morgan Quinn,Denver,SIP_INBOUND,,Success,,always-pause-resume,True,TERMINATING,2026-08-29
2026-08-24 22:26:30,1650,Jordan Lee,Chicago,SIP_INTERNATIONAL,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-24
2026-08-14 15:55:25,1856,Taylor Brooks,Denver,SIP_INBOUND,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-14
2026-08-06 02:19:41,1480,Morgan Quinn,Chicago,SIP_INBOUND,,Success,,always-pause-resume,True,ORIGINATING,2026-08-06
2026-08-24 19:25:54,1431,Marcus Webb,Chicago,SIP_ENTERPRISE,,Success,,,True,ORIGINATING,2026-08-24
2026-08-28 18:18:09,2135,Taylor Brooks,Dallas,SIP_ENTERPRISE,Deflection,Success,,always,True,TERMINATING,2026-08-28
2026-08-30 16:50:04,693,Priya Nair,London,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-30
2026-08-12 13:27:38,1786,Jordan Lee,Chicago,SIP_NATIONAL,ConsultativeTransfer,Success,,always-pause-resume,True,TERMINATING,2026-08-12
2026-08-12 19:57:35,561,Jamie Ortiz,Chicago,SIP_ENTERPRISE,,Success,,always-pause-resume,True,ORIGINATING,2026-08-12
2026-09-03 21:14:39,1410,Marcus Webb,Chicago,SIP_NATIONAL,CallForwardBusy,Success,,,True,ORIGINATING,2026-09-03
2026-08-30 08:06:03,1196,Taylor Brooks,Dallas,SIP_INTERNATIONAL,CallQueue,TemporarilyUnavailable,,,False,ORIGINATING,2026-08-30
2026-08-23 18:11:32,2368,Morgan Quinn,London,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,TERMINATING,2026-08-23
2026-08-15 21:48:51,914,Sam Chen,Singapore,SIP_ENTERPRISE,ConsultativeTransfer,UnassignedNumber,,always,False,TERMINATING,2026-08-15
2026-08-31 22:53:21,1165,Jamie Ortiz,Dallas,SIP_ENTERPRISE,,Success,,always,True,ORIGINATING,2026-08-31
2026-08-15 22:11:01,2355,Jordan Lee,Denver,SIP_ENTERPRISE,,Success,,always-pause-resume,True,ORIGINATING,2026-08-15
2026-09-05 09:58:12,220,Taylor Brooks,Dallas,SIP_ENTERPRISE,,Success,,always-pause-resume,True,TERMINATING,2026-09-05
2026-09-05 12:23:08,2249,Sam Chen,Chicago,SIP_INBOUND,ConsultativeTransfer,Success,,always-pause-resume,True,TERMINATING,2026-09-05
2026-08-08 05:26:11,2249,Casey Rivera,Dallas,SIP_INBOUND,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-08
2026-08-15 10:13:51,1814,Marcus Webb,Dallas,SIP_INBOUND,CallQueue,Success,,,True,ORIGINATING,2026-08-15
2026-08-28 19:04:38,609,Marcus Webb,Chicago,SIP_ENTERPRISE,CallQueue,Success,,always,True,ORIGINATING,2026-08-28
2026-08-17 00:33:15,2116,Alex Morgan,Chicago,SIP_ENTERPRISE,,Success,,,True,TERMINATING,2026-08-17
2026-08-13 14:16:50,1244,Riley Park,London,SIP_ENTERPRISE,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-13
2026-08-26 09:56:16,1828,Riley Park,Denver,SIP_NATIONAL,CallForwardBusy,Success,success,,True,ORIGINATING,2026-08-26
2026-09-03 03:54:28,2350,Marcus Webb,Singapore,SIP_ENTERPRISE,CallForwardNoAnswer,Success,success,always,True,TERMINATING,2026-09-03
2026-08-21 00:14:18,2345,Riley Park,Denver,SIP_INBOUND,CallForwardNoAnswer,Success,,always,True,TERMINATING,2026-08-21
2026-08-31 04:46:25,2176,Priya Nair,Singapore,SIP_ENTERPRISE,,Success,,,True,ORIGINATING,2026-08-31
2026-08-29 08:36:36,742,Jordan Lee,Dallas,SIP_ENTERPRISE,Deflection,CallRejected,,always,False,ORIGINATING,2026-08-29
2026-08-12 09:26:06,148,Priya Nair,Denver,SIP_ENTERPRISE,CallForwardNoAnswer,TemporarilyUnavailable,,always,False,TERMINATING,2026-08-12
2026-09-05 06:57:52,194,Taylor Brooks,Denver,SIP_INBOUND,,Success,,,True,TERMINATING,2026-09-05
2026-08-10 08:03:07,1447,Morgan Quinn,Singapore,SIP_ENTERPRISE,,Success,,always,True,ORIGINATING,2026-08-10
2026-08-07 03:19:48,2266,Taylor Brooks,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-08-07
2026-08-23 01:05:14,1873,Sam Chen,London,SIP_ENTERPRISE,,TemporarilyUnavailable,,always,False,ORIGINATING,2026-08-23
2026-08-12 07:35:58,1529,Casey Rivera,Dallas,SIP_INBOUND,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-12
2026-08-15 19:22:19,1018,Riley Park,Chicago,SIP_NATIONAL,CallForwardNoAnswer,TemporarilyUnavailable,success,always-pause-resume,False,ORIGINATING,2026-08-15
2026-08-16 05:02:31,604,Morgan Quinn,Denver,SIP_ENTERPRISE,CallForwardBusy,Success,success,always,True,TERMINATING,2026-08-16
2026-09-04 12:07:35,2161,Jordan Lee,Dallas,SIP_NATIONAL,CallForwardBusy,Success,,always,True,ORIGINATING,2026-09-04
2026-08-16 19:34:54,1115,Casey Rivera,Singapore,SIP_INBOUND,CallForwardBusy,Success,,always,True,TERMINATING,2026-08-16
2026-08-30 23:43:38,1654,Priya Nair,Singapore,SIP_INBOUND,CallForwardNoAnswer,Success,success,,True,ORIGINATING,2026-08-30
2026-08-26 09:13:36,221,Marcus Webb,Denver,SIP_ENTERPRISE,CallQueue,Success,,,True,ORIGINATING,2026-08-26
2026-08-18 23:10:24,1924,Jamie Ortiz,Denver,SIP_ENTERPRISE,,Success,,always,True,TERMINATING,2026-08-18
2026-08-25 16:54:45,1285,Casey Rivera,London,SIP_ENTERPRISE,CallQueue,Success,success,always,True,ORIGINATING,2026-08-25
2026-08-23 20:02:08,2023,Casey Rivera,Singapore,SIP_ENTERPRISE,,Success,,,True,ORIGINATING,2026-08-23
2026-08-10 05:30:09,1665,Priya Nair,Chicago,SIP_ENTERPRISE,Deflection,CallRejected,,,False,TERMINATING,2026-08-10
2026-08-27 18:43:41,178,Taylor Brooks,Singapore,SIP_NATIONAL,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-27
2026-08-08 07:53:27,213,Priya Nair,Denver,SIP_NATIONAL,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-08
2026-08-13 17:49:31,1230,Jordan Lee,Denver,SIP_ENTERPRISE,,Success,success,,True,TERMINATING,2026-08-13
2026-08-12 17:47:33,1901,Priya Nair,Chicago,SIP_ENTERPRISE,Deflection,Success,success,,True,TERMINATING,2026-08-12
2026-08-16 04:26:33,767,Alex Morgan,Denver,SIP_ENTERPRISE,CallQueue,Success,,always,True,ORIGINATING,2026-08-16
2026-08-21 22:39:10,33,Jordan Lee,London,SIP_ENTERPRISE,CallForwardBusy,Success,,always-pause-resume,True,TERMINATING,2026-08-21
2026-08-17 07:11:05,450,Priya Nair,Denver,SIP_MOBILE,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-17
2026-08-19 10:51:58,781,Taylor Brooks,Chicago,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always,True,ORIGINATING,2026-08-19
2026-08-26 15:39:22,2258,Casey Rivera,Chicago,SIP_INTERNATIONAL,CallForwardBusy,Success,,,True,ORIGINATING,2026-08-26
2026-09-03 15:07:46,454,Riley Park,Dallas,SIP_NATIONAL,ConsultativeTransfer,Success,,,True,ORIGINATING,2026-09-03
2026-08-29 18:56:03,37,Morgan Quinn,London,SIP_ENTERPRISE,CallForwardBusy,Success,,always,True,ORIGINATING,2026-08-29
2026-08-10 17:27:24,476,Taylor Brooks,Denver,SIP_ENTERPRISE,CallForwardBusy,Success,,always,True,TERMINATING,2026-08-10
2026-08-27 21:36:24,747,Priya Nair,Singapore,SIP_NATIONAL,CallQueue,Success,,always,True,ORIGINATING,2026-08-27
2026-08-10 02:25:41,1751,Taylor Brooks,Dallas,SIP_ENTERPRISE,CallForwardBusy,CallRejected,,always-pause-resume,False,ORIGINATING,2026-08-10
2026-08-15 11:59:44,1381,Taylor Brooks,Dallas,SIP_INBOUND,Deflection,Success,,always-pause-resume,True,ORIGINATING,2026-08-15
2026-08-14 08:19:08,1016,Morgan Quinn,London,SIP_ENTERPRISE,Deflection,Success,success,,True,ORIGINATING,2026-08-14
2026-08-15 23:17:59,417,Casey Rivera,Singapore,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-15
2026-08-09 00:05:02,1361,Priya Nair,Dallas,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,,True,ORIGINATING,2026-08-09
2026-08-17 12:27:52,1578,Taylor Brooks,Singapore,SIP_INBOUND,CallForwardNoAnswer,TemporarilyUnavailable,,always,False,ORIGINATING,2026-08-17
2026-08-24 04:24:06,1830,Taylor Brooks,Dallas,SIP_MOBILE,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-08-24
2026-08-20 16:48:13,184,Priya Nair,Dallas,SIP_NATIONAL,CallForwardNoAnswer,Success,,always-pause-resume,True,TERMINATING,2026-08-20
2026-08-19 21:40:14,1982,Riley Park,Chicago,SIP_INBOUND,Deflection,Success,,always,True,ORIGINATING,2026-08-19
2026-08-14 11:57:59,784,Marcus Webb,Chicago,SIP_INTERNATIONAL,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-14
2026-08-19 13:40:56,1646,Priya Nair,London,SIP_ENTERPRISE,CallForwardNoAnswer,Success,success,always,True,ORIGINATING,2026-08-19
2026-08-27 14:21:39,2068,Priya Nair,London,SIP_MOBILE,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-27
2026-08-14 07:46:29,2190,Taylor Brooks,Chicago,SIP_ENTERPRISE,ConsultativeTransfer,Success,,always,True,TERMINATING,2026-08-14
2026-09-02 01:47:48,2194,Taylor Brooks,Dallas,SIP_ENTERPRISE,ConsultativeTransfer,UnassignedNumber,,always-pause-resume,False,ORIGINATING,2026-09-02
2026-09-04 08:08:32,1677,Casey Rivera,Dallas,SIP_MOBILE,,Success,,always,True,TERMINATING,2026-09-04
2026-08-12 19:08:38,2394,Alex Morgan,Singapore,SIP_INTERNATIONAL,,UnassignedNumber,,always-pause-resume,False,ORIGINATING,2026-08-12
2026-08-25 15:55:23,1333,Jamie Ortiz,Dallas,SIP_INBOUND,CallForwardBusy,Success,,always,True,TERMINATING,2026-08-25
2026-08-13 04:24:07,1967,Morgan Quinn,Dallas,SIP_INBOUND,CallQueue,TemporarilyUnavailable,,always,False,ORIGINATING,2026-08-13
2026-08-21 04:56:44,1275,Casey Rivera,Chicago,SIP_INBOUND,CallForwardNoAnswer,Success,,always,True,ORIGINATING,2026-08-21
2026-08-10 10:46:50,415,Jamie Ortiz,London,SIP_ENTERPRISE,Deflection,Success,,,True,ORIGINATING,2026-08-10
2026-08-17 17:08:20,546,Alex Morgan,Chicago,SIP_ENTERPRISE,,Success,,,True,ORIGINATING,2026-08-17
2026-08-30 13:32:45,1391,Jordan Lee,Singapore,SIP_ENTERPRISE,CallForwardNoAnswer,Success,,always-pause-resume,True,ORIGINATING,2026-08-30
2026-08-15 12:41:39,2231,Taylor Brooks,Chicago,SIP_ENTERPRISE,Deflection,Success,,always,True,ORIGINATING,2026-08-15
2026-08-15 04:46:24,9,Riley Park,Dallas,SIP_ENTERPRISE,CallQueue,Success,,always-pause-resume,True,ORIGINATING,2026-08-15
2026-08-14 21:24:48,2019,Riley Park,Chicago,SIP_MOBILE,ConsultativeTransfer,Success,success,always-pause-resume,True,ORIGINATING,2026-08-14
2026-08-25 02:04:42,623,Jordan Lee,Chicago,SIP_ENTERPRISE,,Success,,always-pause-resume,True,ORIGINATING,2026-08-25
2026-09-02 16:28:46,1431,Marcus Webb,Denver,SIP_INBOUND,ConsultativeTransfer,Success,,always-pause-resume,True,ORIGINATING,2026-09-02
2026-08-30 18:13:13,1316,Sam Chen,Dallas,SIP_NATIONAL,CallForwardBusy,Success,,always,True,ORIGINATING,2026-08-30
2026-08-23 21:54:54,749,Jordan Lee,Denver,SIP_INTERNATIONAL,CallForwardBusy,Success,,,True,TERMINATING,2026-08-23
